Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.05078481411,0.09800338202,0.2409052886,0.8935524616
0.05098242039,0.09800338202,0.2411028949,0.8922119367
0.05118002667,0.09800338202,0.2413005011,0.8908714695
0.05137763295,0.09800338202,0.2414981074,0.8895310297
0.05157523923,0.09800338202,0.2416957137,0.8881905505
0.05177284551,0.09800338202,0.24189332,0.8868500621
0.05197045179,0.09800338202,0.2420909263,0.8855096484
0.05216805807,0.09800338202,0.2422885325,0.8841691185
0.05236566435,0.09800338202,0.2424861388,0.8828286926
0.05256327063,0.09800338202,0.2426837451,0.8814881961
0.05276087691,0.09800338202,0.2428813514,0.8801296413
0.05295848319,0.09800338202,0.2430789577,0.8698204321
0.05315608947,0.09800338202,0.2432765639,0.8535423445
0.05335369575,0.09800338202,0.2434741702,0.8376246655
0.05355130204,0.09800338202,0.2436717765,0.8217070264
0.05374890832,0.09800338202,0.2438693828,0.8057893209
0.0539465146,0.09800338202,0.2440669891,0.7898716592
0.05414412088,0.09800338202,0.2442645954,0.7739539736
0.05434172716,0.09800338202,0.2444622016,0.7580363371
0.05453933344,0.09800338202,0.2446598079,0.7421186292
0.05473693972,0.09800338202,0.2448574142,0.7262009749
0.054934546,0.09800338202,0.2450550205,0.710283282
0.05513215228,0.09800338202,0.2452526268,0.6943656441
0.05532975856,0.09800338202,0.245450233,0.6782820381
0.05552736484,0.09800338202,0.2456478393,0.6680478359
0.05572497112,0.09800338202,0.2458454456,0.6625720114
0.0559225774,0.09800338202,0.2460430519,0.6569024428
0.05612018368,0.09800338202,0.2462406582,0.651232887
0.05631778996,0.09800338202,0.2464382644,0.6455633543
0.05651539624,0.09800338202,0.2466358707,0.6398938222
0.05671300252,0.09800338202,0.246833477,0.634224262
0.0569106088,0.09800338202,0.2470310833,0.628554694
0.05710821509,0.09800338202,0.2472286896,0.6228851605
0.05730582137,0.09800338202,0.2474262958,0.6172156278
0.05750342765,0.09800338202,0.2476239021,0.6115460996
0.05770103393,0.09800338202,0.2478215084,0.6058765279
0.05789864021,0.09800338202,0.2480191147,0.5994451017
0.05809624649,0.09800338202,0.248216721,0.6079497287
0.05829385277,0.09800338202,0.2484143272,0.6312965787
0.05849145905,0.09800338202,0.2486119335,0.6544241255
0.05868906533,0.09800338202,0.2488095398,0.6775516692
0.05888667161,0.09800338202,0.2490071461,0.7006792419
0.05908427789,0.09800338202,0.2492047524,0.7238067527
